word	count
主讲人	39
a	33
教授	28
大学	23
简介	20
研究	18
是	18
中国	18
期刊	16
主任	15
国际	15
论文	15
美国	14
获	12
•	12
发表	11
政治	10
材料	10
主要	9
留学	9
委员会	9
有	9
获得	9
导师	8
国家	8
艺术	8
副	8
会议	8
专家	8
生物	8
工程系	8
韩国	8
教学	8
报名	8
系列	7
担任	7
研究所	7
现任	7
铝合金	7
报告	7
s	6
教育	6
讲座	6
领域	6
出版	6
新	6
文化	6
作品	6
课程	6
大学生	6
创业	6
重点	6
项	6
A	5
博士学位	5
从事	5
地理学	5
古典	5
学	5
学会	5
北京大学	5
社会	5
电影	5
中心	5
到	5
专业	5
成功	5
学生	5
学院	5
大会	5
主题	5
腐蚀	5
重庆大学	5
环境	5
部	5
指导	5
过程	5
面试	5
就业	5
工程	5
影响力	5
化工	5
郭华	4
加入	4
麦金德	4
博士生	4
主持	4
全球	4
技术	4
申请	4
提升	4
时间	4
行业	4
帮助	4
音乐	4
学术	4
教育部	4
工作	4
全国	4
教材	4
科学家	4
重庆	4
科研	4
交流	4
信息	4
农业	4
委员	4
包括	4
侠义	4
院士	4
副主编	4
教师	4
为主	4
模式	4
计划	4
做	4
主编	4
开放	4
新墨西哥	3
d	3
–	3
英国	3
目前	3
杰出	3
方向	3
气体	3
开始	3
分析	3
具有	3
世界	3
时	3
设计	3
相关	3
毕业	3
访问	3
参与	3
专著	3
理工科	3
规划	3
出国	3
师生	3
周荫昌	3
常务副	3
优秀	3
科学	3
铝	3
工作者	3
参会	3
人	3
应用	3
顶级	3
金属	3
邀请	3
集团	3
特聘	3
奖	3
兼职	3
能源	3
水浒	3
蓝锡麟	3
重庆市	3
主席	3
四川	3
〈	3
〉	3
科学技术	3
院	3
院长	3
硕士	3
编辑	3
成员	3
课	3
让	3
成为	3
转变	3
评价	3
创新	3
组成员	3
国家级	3
技巧	3
问题	3
关注	3
协会	3
项目	3
北京市	3
防护	3
省部级	3
二等奖	3
编委	3
大中华区	3
执行	3
获取	3
研究员	3
离子	3
液体	3
分子	3
合成	3
电池	3
硕士学位	2
博士后	2
－	2
副教授	2
物理学	2
动力学	2
刘小枫	2
重要	2
公民	2
打造	2
意识	2
思想	2
文明史	2
观	2
即	2
哲学	2
背景	2
经典	2
矛盾	2
历史	2
文明	2
高校	2
演讲	2
讨论	2
中文系	2
欧洲	2
建设	2
实践	2
英文	2
韦小丽	2
彷徨	2
带来	2
—	2
是否	2
国外	2
生活	2
内容简介	2
研究生	2
机会	2
名校	2
进入	2
任	2
前途	2
重庆市九龙坡区人民法院	2
上海	2
庭审	2
地点	2
前往	2
中国人民解放军	2
所长	2
青年	2
荣获	2
著	2
传统	2
张海	2
聂建峰	2
弗吉尼亚	2
代表	2
企业	2
轻量化	2
同行	2
深入	2
铝业	2
分会	2
工艺	2
断裂	2
进行	2
成果	2
张源辉	2
伊利诺	2
讲席	2
中国农业大学	2
咨询	2
工程师	2
贡献奖	2
眼看	2
平心	2
说	2
林冲	2
鲁智深	2
水浒传	2
古代	2
文学	2
艺术界	2
联合会	2
党组书记	2
作家	2
报告文学	2
告诉	2
选	2
今	2
评论	2
三等奖	2
杂文	2
好	2
工程院	2
科学院	2
分校	2
作为	2
瑞典	2
系统	2
引用	2
次数	2
超过	2
次	2
陆国栋	2
认为	2
课堂教学	2
结合	2
结果	2
提出	2
教学改革	2
浙江大学	2
工程图	2
奖励	2
面霸	2
修炼	2
彭语良	2
求职	2
预约	2
同学	2
密切	2
推送	2
可	2
就业指导	2
高级	2
邮电大学	2
乔利杰	2
北京科技大学	2
入选	2
团队	2
科技	2
实验室	2
先后	2
完成	2
国家自然科学基金	2
课题	2
科技进步	2
一等奖	2
自然科学	2
进展	2
博士	2
流程	2
想	2
寻找	2
决定	2
审稿人	2
I	2
悉尼大学	2
建立	2
张香平	2
基金	2
石油	2
化学工业	2
绿色	2
清洁	2
新加坡国立大学	2
化学	2
化学工程	2
纳米	2
粒子	2
多原子分子解离吸附过程中的模式特异性和键选择性	1
l	1
本科毕业	1
成都电子科技大学	1
四川大学	1
鄢国森	1
师从	1
英国皇家学会	1
会士	1
赴	1
美国西北大学	1
课题组	1
历任	1
助理	1
物理系	1
化学系	1
获选	1
会会士	1
涵盖	1
气相反应	1
表面反应	1
非均相	1
催化	1
酶	1
催化反应	1
机理	1
吕建波	1
大学人文	1
普通	1
国民教育	1
占有	1
位置	1
世纪	1
太平洋战争	1
爆发	1
人才	1
养成	1
习惯	1
著名	1
地理学家	1
活动家	1
运动	1
发挥	1
重大	1
作用	1
西方	1
地理	1
修昔底	1
德式	1
史观	1
现代	1
启蒙	1
式	1
普遍	1
历史观	1
杜尔哥	1
观念	1
论析	1
文献	1
力图	1
揭示	1
内在	1
澄清	1
所谓	1
海权	1
陆权	1
冲突	1
理论	1
促请	1
学界	1
反思	1
理解	1
海洋	1
论	1
存在	1
误识	1
中国人民大学	1
文学院	1
会长	1
兼任	1
中西	1
拯救	1
逍遥	1
重启	1
诗学	1
共和	1
英	1
德	1
学术著作	1
丛书	1
解释	1
近	1
蜚声	1
海内外	1
戴锦华	1
拟	1
数码技术	1
迅猛发展	1
整体	1
改变	1
生态	1
入手	1
革命	1
资本主义	1
危机	1
遭遇	1
造就	1
格局	1
借助	1
文本	1
尝试	1
可能	1
空间	1
创造	1
任教于	1
北京电影学院	1
文学系	1
比较文学	1
大众传媒	1
性别	1
亚洲	1
北美洲	1
地区	1
讲学	1
乡村	1
环保	1
译为	1
法文	1
德文	1
意大利文	1
西班牙文	1
日文	1
韩文	1
美国理工科研究生申请解析	1
六月	1
伊始	1
骄阳	1
如	1
荼	1
学年	1
离别	1
季节	1
夏天	1
出路	1
选择	1
不知所措	1
为到	1
纠结	1
前景	1
一无所知	1
求学	1
怀揣	1
梦想	1
事情	1
苦恼	1
行动	1
起来	1
趋势	1
提高	1
竞争力	1
托福	1
案例	1
解析	1
从业	1
澳洲	1
斯坦福大学	1
访问学者	1
哈佛	1
宾大	1
纽约大学	1
新东方	1
研究生部	1
经理	1
大型	1
类	1
公益	1
巡讲	1
讲师	1
案由	1
工伤保险	1
待遇	1
纠纷案	1
原告	1
郭某	1
被告	1
野菜	1
村	1
贸易	1
有限公司	1
承办	1
法院	1
星期三	1
下午	1
区	1
综合楼	1
法学	1
教学中心	1
欢迎	1
广大	1
观摩	1
旁听	1
理论家	1
教育家	1
学位	1
中国音乐家协会	1
军队	1
管理	1
创办人	1
被誉为	1
良师益友	1
荣誉称号	1
形象	1
美学	1
特征	1
审美	1
赏析	1
早期	1
歌曲	1
小溪	1
流水	1
响	1
列为	1
中小学	1
音乐课	1
召开	1
每	1
美洲	1
亚洲地区	1
轮流	1
举办	1
应用领域	1
最高级别	1
盛会	1
简称	1
预计	1
人数	1
科研机构	1
制造	1
国内外	1
工程技术	1
侧重	1
交通运输	1
汽车	1
做出	1
推动	1
富力	1
假日酒店	1
举行	1
极大	1
促进	1
们	1
广泛	1
加强	1
合作	1
科学研究	1
了解	1
范围	1
地位	1
贡献	1
设定	1
析出	1
相变	1
熔铸	1
凝固	1
制备	1
加工	1
热处理	1
塑性	1
成形	1
强度	1
疲劳	1
表面	1
性能	1
新工艺	1
合金	1
先进	1
原子	1
尺度	1
表征	1
模拟计算	1
设置	1
一般	1
海报	1
产品	1
展示	1
形式	1
研究进展	1
F	1
详见	1
首席	1
诺贝	1
丽斯	1
亚洲区	1
总裁	1
美国福特汽车公司	1
日本	1
神户	1
制钢	1
公司	1
国务院	1
海外	1
学科	1
机械	1
土木	1
生物医学	1
获奖	1
奖项	1
生物工程	1
供暖	1
制冷	1
空调	1
水利	1
土木工程	1
开展	1
增值	1
废弃物	1
微藻	1
转化成	1
原油	1
绵绵	1
葛	1
藟	1
河之浒	1
梁山泊	1
内藏	1
虎豹	1
神蛟	1
苟安	1
现状	1
忍辱	1
英雄	1
醉心	1
功名	1
杨志	1
途	1
穷	1
短	1
义军	1
适	1
敢作敢为	1
嫉恶如仇	1
性情	1
出生	1
不同	1
性	1
各异	1
妙笔	1
神用	1
造	1
奇迹	1
产生	1
明代	1
全书	1
宋江	1
领导	1
农民起义	1
题材	1
再现	1
人民	1
反抗	1
压迫	1
英勇斗争	1
悲壮	1
画卷	1
充分	1
暴露	1
封建	1
统治阶级	1
腐朽	1
残暴	1
揭露	1
当时	1
尖锐对立	1
官逼民反	1
残酷	1
现实	1
塑造	1
李逵	1
武松	1
阮小七	1
英雄人物	1
好汉	1
人们	1
津津乐道	1
小说	1
特色	1
先生	1
周二	1
南充人	1
师范大学	1
文学创作	1
四川省	1
文联	1
省	1
协会理事	1
中国文联	1
全委	1
重庆市政协	1
科教文卫体	1
享受	1
政府	1
特殊津贴	1
中国作家协会	1
长篇	1
神女	1
杂文集	1
人生	1
信口开河	1
古代文学	1
注评	1
集	1
晏子春秋	1
编注	1
知识	1
辞典	1
经史	1
杂	1
抄	1
注	1
开国大典	1
建构	1
得失	1
评	1
焦裕禄	1
影评	1
当官	1
报纸	1
副刊	1
诗歌	1
P	1
大邱	1
庆北	1
研究生院	1
计算机系	1
西江	1
国立大学	1
马里兰大学	1
帕克	1
学士	1
香港城市大学	1
法国	1
里尔	1
中央	1
理工大学	1
林雪平	1
舍夫德	1
现	1
创始	1
物理	1
融合	1
嵌入式	1
数据库	1
数据服务	1
无线	1
传感	1
网络	1
著作	1
统计	1
课堂	1
面向	1
是否是	1
毫无疑问	1
值得	1
思考	1
应该	1
考生	1
导	1
师	1
参考书	1
指出	1
教改	1
基本	1
路径	1
教	1
内外	1
教学方法	1
改革	1
研讨	1
引入	1
考试	1
切入	1
硬件	1
介入	1
激励	1
保障	1
推进	1
举措	1
借鉴	1
意义	1
男	1
生	1
本科生	1
竺可桢	1
发展	1
求	1
工学	1
理学博士	1
浙江省	1
实验教学	1
受聘	1
视频	1
公开课	1
资源共享	1
训练	1
卓越	1
计算机	1
图形学	1
机械工程	1
名师	1
获得者	1
成果奖	1
高等教育出版社	1
科学出版社	1
机械工业	1
出版社	1
获评	1
科技成果	1
宝典	1
策略	1
身法	1
心法	1
维度	1
出发	1
着装	1
仪表	1
礼节	1
问答	1
解读	1
穿插	1
现场	1
演示	1
掌握	1
参加	1
实行	1
制	1
总	1
名额	1
限	1
欲报	1
截止	1
早上	1
唯一	1
方式	1
官方	1
微信	1
微	1
信号	1
点击	1
栏目	1
职通讲坛	1
通道	1
请	1
保持	1
手机	1
邮箱	1
畅通	1
公众	1
通知	1
视为	1
自动	1
指定	1
准时	1
分	1
签到	1
入场	1
群	1
职业规划	1
活动	1
专家库	1
教练	1
法学院	1
人文	1
教研部	1
负责人	1
十佳	1
师德	1
标兵	1
辅导员	1
优秀青年	1
先进个人	1
优秀教师	1
优秀奖	1
荣誉	1
熟悉	1
心理	1
行为	1
特点	1
丰富	1
学业	1
生涯规划	1
经验	1
氢脆	1
应力	1
摩擦	1
磨损	1
失效	1
国家杰出青年基金	1
长江	1
学者	1
带头人	1
评选	1
首席专家	1
基因工程	1
负责	1
支撑	1
编著	1
收录	1
监事长	1
学报	1
保护	1
学部	1
评审	1
响应	1
双	1
一流	1
引导	1
刊物	1
增强	1
学校	1
图书馆	1
走进	1
选题	1
撰写	1
专题讲座	1
非同寻常	1
发现	1
全世界	1
推出	1
干什么	1
子刊	1
写	1
才能	1
最大	1
我会	1
回答	1
会谈	1
会	1
去	1
处理	1
投稿	1
机制	1
适合	1
提交	1
要	1
准备	1
错误	1
内容	1
t	1
积极	1
倡导	1
热切	1
主张	1
抓住	1
五年	1
剑桥大学	1
萨里	1
杂志	1
大陆	1
编辑部	1
使命	1
整个	1
位于	1
界	1
联系	1
阐释	1
益处	1
科研成果	1
在世界上	1
最好	1
面向绿色化工分子热力学及系统集成	1
中科院	1
授权	1
发明专利	1
专利	1
应邀	1
作	1
发明	1
科技奖	1
中国科学院	1
杰出青年	1
科学基金	1
热力学	1
集成	1
优化	1
新型	1
介质	1
分离	1
净化	1
提质	1
技术开发	1
秘书长	1
郑州	1
工学院	1
大连理工大学	1
挪威	1
温室	1
减排	1
新能源	1
方面	1
系主任	1
能源技术	1
新加坡	1
理学	1
学士学位	1
美国密歇根大学	1
安娜	1
堡	1
校区	1
德克萨斯	1
奥斯汀	1
现在	1
纳米材料	1
锂离子	1
锂	1
硫	1
电化学	1
催化剂	1
空气	1
致力于	1
形状	1
尺寸	1
控制	1
简单	1
微生物	1
小	1
近年来	1
发表文章	1
H	1
因子	1
达	1
美国化学会	1
编委会	1
汤森	1
路透	1
公布	1
高	1
引	1
